TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
953.8780802096953,0.0029609697,1228995,1015362.56,139.82246,3534.0845,1.4033197,1020449.44,141.64507,0,,,,,1046.8390675667686,0.00012169041,614.1300541223878,0.00019045135,0.0007848035,0.0002144608
953.8787613129534,0.002960973,1228996,1015357.44,139.82124,3534.1477,1.4034165,1020444.2,141.65015,0,,,,,1046.8399769170387,0.00012168464,614.1315373821402,0.00019044097,0.0007852049,0.00021508882
953.8794425164451,0.0029609764,1228997,1015222.3,139.803,3534.2117,1.4035132,1020308.06,141.63867,0,,,,,1046.8386776080915,0.00012167372,614.1300604519839,0.00019048272,0.00078560633,0.00021571691
953.8801236197032,0.0029609797,1228998,1014913.75,139.79341,3534.2754,1.40361,1019997.25,141.63625,0,,,,,1046.839387712031,0.00012170822,614.1305363891851,0.00019049711,0.0007860078,0.00021634492
953.8808046229678,0.002960983,1228999,1015122.7,139.8061,3534.3386,1.4037067,1020207.6,141.65642,0,,,,,1046.8381574025266,0.0001216976,614.1320285306565,0.00019047403,0.00078640913,0.00021697284
953.881485726226,0.0029609862,1229000,1015377.1,139.80145,3534.4026,1.4038035,1020463.8,141.65955,0,,,,,1046.838637252851,0.000121623765,614.1304658015292,0.00019041308,0.00078681053,0.00021760084
953.8821669294848,0.0029609895,1229001,1014919.2,139.77138,3534.4658,1.4039001,1020002.56,141.6375,0,,,,,1046.8385019034895,0.00012169098,614.1308943189786,0.00019046674,0.000787212,0.00021822895
953.8828480329757,0.002960993,1229002,1015327.0,139.82074,3534.5295,1.403997,1020413.2,141.695,0,,,,,1046.839714971676,0.00012168947,614.1296929540196,0.00019047818,0.00078761345,0.00021885695
953.8835292362346,0.0029609962,1229003,1015478.06,139.80737,3534.5935,1.4040936,1020565.25,141.68991,0,,,,,1046.8388031057514,0.00012168209,614.1301356346462,0.00019040618,0.0007880149,0.00021948505
953.8842103394927,0.0029609995,1229004,1015266.3,139.81532,3534.6567,1.4041903,1020351.9,141.70616,0,,,,,1046.8394169613273,0.00012166032,614.1304644224485,0.00019045275,0.0007884163,0.00022011306
953.8848914427581,0.0029610028,1229005,1015372.7,139.8024,3534.539,1.4041922,1020458.94,141.70149,0,,,,,1046.8391068168291,0.00012163785,614.1296237895675,0.0001904418,0.00078740413,0.0002231829
953.885572646017,0.002961006,1229006,1015522.3,139.83238,3534.2405,1.4040993,1020609.5,141.73964,0,,,,,1046.8390816427711,0.00012164542,614.1311724016489,0.0001904833,0.00078497775,0.0002286958
953.8862537495079,0.0029610095,1229007,1015311.0,139.80629,3533.9417,1.4040064,1020396.5,141.72162,0,,,,,1046.8393192663586,0.00012170102,614.1298263756747,0.00019039011,0.0007825517,0.0002342079
953.8869347527652,0.0029610128,1229008,1015542.5,139.83151,3533.6428,1.4039134,1020629.56,141.7547,0,,,,,1046.8387385287256,0.000121674355,614.1310989284926,0.00019042473,0.000780126,0.00023971919
953.8876158560306,0.002961016,1229009,1015414.06,139.81902,3533.344,1.4038205,1020500.0,141.74992,0,,,,,1046.8378005035815,0.00012166397,614.1311945477025,0.00019037999,0.0007776999,0.00024523126
953.8882970592895,0.0029610193,1229010,1015008.8,139.7939,3533.0452,1.4037275,1020091.75,141.73236,0,,,,,1046.837789117115,0.00012169123,614.1308047825509,0.00019042101,0.00077527354,0.00025074417
953.8889781625476,0.0029610225,1229011,1014923.25,139.78323,3532.7466,1.4036345,1020005.3,141.72899,0,,,,,1046.839074428351,0.00012168853,614.1304582933165,0.00019076846,0.0007728475,0.00025625626
953.8896592660385,0.002961026,1229012,1015226.3,139.81279,3532.4478,1.4035417,1020310.44,141.76553,0,,,,,1046.839696217543,0.00012168721,614.130758396051,0.00019046375,0.00077042147,0.00026176838
953.8903404692974,0.0029610293,1229013,1015168.94,139.8102,3532.1487,1.4034487,1020252.44,141.7697,0,,,,,1046.838896347888,0.00012167762,614.1323848897958,0.00019045337,0.000767995,0.00026728126
953.8910215725555,0.0029610326,1229014,1015216.56,139.81297,3531.8499,1.4033556,1020300.3,141.77895,0,,,,,1046.8389429888402,0.000121713965,614.1308982170652,0.00019047338,0.000765569,0.00027279338
953.8917026758209,0.0029610358,1229015,1015313.25,139.80656,3531.551,1.4032627,1020397.5,141.77869,0,,,,,1046.839280879279,0.000121632394,614.1285216743568,0.00019047428,0.00076314295,0.00027830547
953.892383779079,0.002961039,1229016,1014917.25,139.79266,3531.2522,1.4031698,1019998.5,141.7706,0,,,,,1046.8390924096714,0.00012171198,614.1310100245006,0.00019046571,0.0007607169,0.00028381756
953.8930648825699,0.0029610426,1229017,1015109.06,139.79347,3530.9536,1.4030766,1020191.44,141.77686,0,,,,,1046.8387999511715,0.00012168052,614.1302461690295,0.00019048703,0.0007582909,0.00028932965
953.893745985828,0.0029610458,1229018,1015579.2,139.83427,3530.6548,1.4029837,1020664.9,141.82268,0,,,,,1046.8389712091578,0.000121682875,614.1297954444492,0.00019043722,0.00075586484,0.00029484174
953.8944271890869,0.002961049,1229019,1015358.25,139.81131,3530.3557,1.4028907,1020442.1,141.80443,0,,,,,1046.8386987383042,0.00012169173,614.1316705681998,0.00019042761,0.0007534384,0.00030035464
953.8951082923522,0.0029610523,1229020,1015388.94,139.8223,3530.057,1.4027977,1020472.94,141.81967,0,,,,,1046.8388749716491,0.00012166206,614.1304304448258,0.000190448,0.00075101235,0.00030586674
953.8957893956103,0.0029610556,1229021,1015475.4,139.82921,3529.758,1.4027046,1020559.9,141.83043,0,,,,,1046.8389692405494,0.00012170067,614.1315904702316,0.0001904066,0.0007485863,0.00031137883
953.8964705988692,0.0029610589,1229022,1015552.9,139.8126,3529.4592,1.4026117,1020637.7,141.81728,0,,,,,1046.8382567796868,0.00012162709,614.130291570503,0.00019039681,0.00074615993,0.00031689173
953.8971517023601,0.0029610624,1229023,1015461.8,139.82686,3529.1604,1.4025186,1020545.94,141.83447,0,,,,,1046.8391760328725,0.000121641584,614.1294228753178,0.00019045261,0.00074373384,0.00032240382
953.8978327056175,0.0029610656,1229024,1015454.5,139.83076,3528.8618,1.4024256,1020538.5,141.84091,0,,,,,1046.8398077379893,0.00012165116,614.1317137486994,0.00019045212,0.00074130815,0.00032791513
953.8985138088829,0.0029610689,1229025,1015219.5,139.81302,3528.563,1.4023325,1020301.7,141.82524,0,,,,,1046.8394894503438,0.00012173206,614.131212307013,0.00019043883,0.0007388821,0.00033342722
953.8991950121417,0.0029610721,1229026,1015173.4,139.80927,3528.2642,1.4022394,1020255.1,141.82306,0,,,,,1046.8390852038754,0.00012169311,614.1302706077262,0.00019045148,0.0007364557,0.00033894012
953.8998761153998,0.0029610754,1229027,1015397.1,139.82324,3527.965,1.4021465,1020480.5,141.83809,0,,,,,1046.839468434043,0.00012166529,614.1328769948092,0.00019043834,0.0007340297,0.00034445222
953.9005572188908,0.002961079,1229028,1014933.06,139.77312,3527.6663,1.4020534,1020013.0,141.78864,0,,,,,1046.8384270013332,0.00012167747,614.1304901901665,0.0001904683,0.00073160365,0.0003499643
953.9012384221496,0.0029610822,1229029,1015297.7,139.818,3527.3674,1.4019603,1020380.25,141.83353,0,,,,,1046.8390296392436,0.000121675155,614.1301095519385,0.00019043624,0.0007291772,0.0003554772
953.9019195254077,0.0029610854,1229030,1015403.5,139.80159,3527.0688,1.4018673,1020486.9,141.81673,0,,,,,1046.8383574290053,0.00012166392,614.1300557523972,0.00019039783,0.00072675117,0.0003609893
953.9026006286731,0.0029610887,1229031,1015409.7,139.82472,3526.77,1.4017742,1020493.1,141.83888,0,,,,,1046.839310734054,0.0001216783,614.1309885271604,0.00019046036,0.00072432513,0.0003665014
953.9032817319312,0.002961092,1229032,1015145.9,139.78523,3526.4712,1.4016812,1020227.5,141.79799,0,,,,,1046.8390672891733,0.00012170229,614.1289897378628,0.00019043143,0.0007218991,0.00037201348
953.9039628351893,0.0029610952,1229033,1015421.94,139.82455,3526.1724,1.4015881,1020505.6,141.83524,0,,,,,1046.838951946357,0.00012168802,614.1313785395944,0.00019041864,0.00071947306,0.00037752558
953.9046439386802,0.0029610987,1229034,1015496.3,139.82942,3525.8735,1.4014949,1020580.6,141.83757,0,,,,,1046.8387092924513,0.00012180193,614.1311599237492,0.00019054872,0.00071704696,0.00038303767
953.9053251419391,0.002961102,1229035,1015267.06,139.82474,3525.751,1.4015038,1020349.94,141.82983,0,,,,,1046.837647819555,0.00012169942,614.1312360640541,0.00019039234,0.0007175776,0.00038553914
953.9060062452045,0.0029611052,1229036,1015359.56,139.82149,3525.8047,1.4016149,1020443.3,141.823,0,,,,,1046.8393500795166,0.0001216907,614.1306983276102,0.0001904513,0.0007210644,0.0003850296
953.9066873484626,0.0029611085,1229037,1015659.2,139.841,3525.8586,1.4017259,1020745.25,141.83842,0,,,,,1046.8386275930543,0.00012167203,614.1306879090974,0.00019037786,0.0007245512,0.00038452
953.9073685517214,0.0029611117,1229038,1015249.7,139.79251,3525.9124,1.4018369,1020333.06,141.7855,0,,,,,1046.8389461294475,0.00012166769,614.1293776859418,0.000190442,0.0007280385,0.0003840104
953.9080496549795,0.002961115,1229039,1015425.1,139.85661,3525.9663,1.401948,1020510.06,141.84465,0,,,,,1046.8383077116025,0.00012172787,614.1317893288378,0.0001904286,0.0007315253,0.00038350082
953.9087306584697,0.0029611185,1229040,1015495.5,139.83153,3526.0198,1.402059,1020581.1,141.81438,0,,,,,1046.8390903208185,0.00012170391,614.132738231616,0.00019043357,0.0007350116,0.00038299136
953.9094118617359,0.0029611217,1229041,1015185.3,139.7907,3526.0737,1.40217,1020269.06,141.7681,0,,,,,1046.8385660806275,0.000121707424,614.1294425957067,0.00019048362,0.0007384989,0.00038248172
953.910092964994,0.002961125,1229042,1015279.06,139.80385,3526.1274,1.4022809,1020363.8,141.77547,0,,,,,1046.8383830086898,0.00012169156,614.1305163374667,0.00019039899,0.0007419857,0.00038197218
953.9107740682521,0.0029611283,1229043,1015388.1,139.83273,3526.1814,1.4023919,1020474.0,141.79837,0,,,,,1046.8380395735132,0.00012170572,614.1318710908338,0.00019041037,0.00074547244,0.00038146263
953.9114552715109,0.0029611315,1229044,1015265.75,139.8169,3526.2349,1.4025028,1020351.0,141.77641,0,,,,,1046.8397459217317,0.00012175091,614.1292681836707,0.0001905013,0.0007489598,0.000380953
953.912136374769,0.0029611348,1229045,1015185.25,139.81107,3526.2888,1.4026138,1020270.3,141.76434,0,,,,,1046.838939651488,0.00012169019,614.1310672305551,0.0001904774,0.00075244653,0.00038044344
953.9128175780279,0.002961138,1229046,1014939.56,139.77255,3526.3425,1.4027247,1020023.2,141.71953,0,,,,,1046.8385680100328,0.000121701974,614.1323222496388,0.00019041295,0.00075593387,0.0003799338
953.9134986815261,0.0029611415,1229047,1015039.56,139.79059,3526.3965,1.4028357,1020124.4,141.73116,0,,,,,1046.838681010066,0.0001216886,614.1316524952205,0.00019043997,0.0007594206,0.00037942425
953.9141797847842,0.0029611448,1229048,1015149.3,139.81458,3526.4502,1.4029466,1020235.2,141.74873,0,,,,,1046.8378401244775,0.000121699995,614.1314183097834,0.00019039412,0.00076290744,0.0003789147
953.9148607880416,0.002961148,1229049,1015290.6,139.80502,3526.5042,1.4030575,1020377.9,141.73285,0,,,,,1046.8387301437504,0.00012167601,614.1314006621368,0.00019041456,0.0007663937,0.0003784052
953.9155419913004,0.0029611513,1229050,1015142.5,139.81659,3526.5576,1.4031684,1020229.06,141.73814,0,,,,,1046.8381593591444,0.0001216674,614.1317446040763,0.0001904491,0.000769881,0.00037789557
953.9162230945585,0.0029611546,1229051,1015184.8,139.8121,3526.6116,1.4032793,1020272.0,141.72751,0,,,,,1046.8395431840847,0.00012171052,614.1332167567854,0.00019045637,0.0007733678,0.00037738602
953.9169041978239,0.0029611578,1229052,1015062.8,139.78175,3526.6653,1.4033902,1020149.56,141.6912,0,,,,,1046.8380973084918,0.0001216849,614.1316014372492,0.00019041666,0.0007768546,0.00037687647
953.9175854010828,0.002961161,1229053,1015359.7,139.81873,3526.7192,1.4035012,1020448.8,141.72234,0,,,,,1046.8399241948182,0.0001216595,614.1283132954496,0.00019047764,0.0007803419,0.00037636684
953.9182665045737,0.0029611646,1229054,1015168.7,139.78873,3526.773,1.4036119,1020256.8,141.68677,0,,,,,1046.838769146556,0.00012169391,614.1290794792475,0.00019046964,0.0007838287,0.0003758573
953.9189476078318,0.0029611678,1229055,1015089.56,139.80392,3526.8267,1.4037229,1020177.4,141.69664,0,,,,,1046.8392658444404,0.00012172147,614.1308326989271,0.0001904891,0.0007873155,0.00037534774
953.9196288110907,0.002961171,1229056,1015053.7,139.78203,3526.8804,1.4038337,1020141.5,141.66974,0,,,,,1046.8384244657066,0.00012167035,614.1312987096596,0.00019043782,0.0007908028,0.0003748381
953.9203098143553,0.0029611744,1229057,1015135.06,139.80695,3526.9343,1.4039445,1020223.75,141.68996,8192,,,,,1046.8395665675516,0.00012171349,614.1315332731792,0.00019045743,0.00079428905,0.0003743286
953.9209909176134,0.0029611776,1229058,1015429.44,139.82106,3526.988,1.4040554,1020520.44,141.69975,0,,,,,1046.8378967134852,0.000121660276,614.1305632458029,0.00019039502,0.00079777587,0.00037381906
953.9216721208722,0.0029611809,1229059,1015165.3,139.8089,3527.042,1.4041662,1020254.7,141.68369,0,,,,,1046.838742119318,0.00012170372,614.1310676065233,0.00019048569,0.00080126314,0.00037330942
953.9223532241303,0.0029611841,1229060,1015476.06,139.83014,3527.0955,1.404277,1020567.75,141.70145,0,,,,,1046.8393001097515,0.000121665704,614.1312211657414,0.00019044135,0.00080474996,0.00037279987
953.9230343276213,0.0029611876,1229061,1015192.75,139.8105,3527.1494,1.4043878,1020282.6,141.67882,0,,,,,1046.8393581089672,0.00012169122,614.1319123510358,0.00019049954,0.0008082368,0.00037229032
953.9237155308801,0.0029611909,1229062,1015360.8,139.80101,3527.2031,1.4044987,1020452.0,141.66682,0,,,,,1046.8385528972462,0.00012163687,614.1295794191886,0.00019042351,0.00081172405,0.00037178068
953.9243966341455,0.0029611941,1229063,1015188.06,139.81073,3527.257,1.4046094,1020278.06,141.67458,0,,,,,1046.8396977294453,0.00012173809,614.1305009903856,0.00019049605,0.00081521086,0.00037127113
953.9250777374036,0.0029611974,1229064,1015080.3,139.78209,3527.3108,1.4047202,1020169.6,141.64455,0,,,,,1046.839238919208,0.00012166625,614.1297452228333,0.0001904883,0.0008186976,0.00037076158
953.925758740661,0.0029612007,1229065,1015151.2,139.80713,3527.4446,1.4047813,1020241.0,141.66878,0,,,,,1046.8393823618756,0.00012170877,614.131235120972,0.00019045487,0.00082185137,0.00036918154
953.9264399439198,0.002961204,1229066,1015094.5,139.7943,3527.658,1.4047928,1020183.9,141.65576,0,,,,,1046.8390716340054,0.00012167547,614.130776287558,0.00019047024,0.0008246732,0.00036652965
953.9271210471779,0.0029612072,1229067,1015209.8,139.79082,3527.8716,1.4048043,1020299.94,141.65266,0,,,,,1046.8389233482924,0.00012169219,614.1295200692724,0.00019044396,0.00082749466,0.00036387818
953.9278021506761,0.0029612107,1229068,1015033.8,139.78062,3528.0854,1.4048158,1020122.56,141.64337,0,,,,,1046.8389078931932,0.00012167683,614.1302815594833,0.00019046005,0.0008303161,0.00036122667
953.928483353935,0.002961214,1229069,1015126.3,139.80571,3528.299,1.4048274,1020215.6,141.66985,0,,,,,1046.838682184213,0.00012171834,614.1322897051247,0.00019043952,0.00083313795,0.0003585748
953.9291644571931,0.0029612172,1229070,1015427.7,139.83426,3528.5127,1.4048388,1020519.0,141.70024,0,,,,,1046.8378811144562,0.000121658784,614.1321308832256,0.00019042035,0.0008359594,0.00035592332
953.9298455604512,0.0029612205,1229071,1015304.75,139.81787,3528.726,1.4048502,1020394.94,141.68614,0,,,,,1046.8390340297165,0.00012169304,614.1305596879711,0.00019043461,0.00083878083,0.0003532718
953.9305267637101,0.0029612237,1229072,1014782.6,139.76253,3528.94,1.4048618,1019868.75,141.63348,0,,,,,1046.8383711039066,0.000121716956,614.1313907329755,0.00019047283,0.0008416027,0.00035061993
953.9312077669747,0.002961227,1229073,1015074.0,139.80307,3529.1536,1.4048733,1020161.94,141.67703,0,,,,,1046.8390029786506,0.000121717334,614.1322347201638,0.00019051511,0.00084442366,0.00034796883
953.9318888702328,0.0029612302,1229074,1015489.5,139.81062,3529.3672,1.4048848,1020580.2,141.68791,0,,,,,1046.838981948435,0.000121641846,614.1290195367322,0.00019050403,0.0008472451,0.00034531736
953.9325699734909,0.0029612335,1229075,1015197.75,139.8092,3529.581,1.4048963,1020286.0,141.6901,0,,,,,1046.8394523524933,0.00012169226,614.1296711599821,0.0001904693,0.00085006654,0.00034266585
953.9332511769826,0.002961237,1229076,1015337.44,139.81844,3529.7947,1.4049077,1020426.3,141.70317,0,,,,,1046.839080973715,0.0001216714,614.1309207236081,0.00019045942,0.0008528884,0.00034001397
953.9339322802407,0.0029612402,1229077,1015404.8,139.82523,3530.008,1.4049193,1020493.8,141.71402,0,,,,,1046.8396864466463,0.000121687954,614.130226692401,0.00019050365,0.00085570983,0.0003373625
953.9346134834996,0.0029612435,1229078,1015305.4,139.7976,3530.222,1.4049307,1020393.25,141.69066,0,,,,,1046.8382787485066,0.00012169213,614.130077005469,0.00019043314,0.0008585317,0.0003347106
953.9352945867649,0.0029612468,1229079,1015114.44,139.80563,3530.4355,1.4049423,1020200.56,141.70305,0,,,,,1046.8390350493382,0.000121744415,614.1311177222294,0.00019045736,0.0008613531,0.00033205913
953.935975690023,0.00296125,1229080,1015287.4,139.79768,3530.6492,1.4049537,1020374.25,141.69958,8192,,,,,1046.8390093995222,0.00012165301,614.1287610102237,0.00019048742,0.00086417457,0.00032940763
953.9366568932819,0.0029612533,1229081,1015111.94,139.80353,3530.863,1.4049652,1020197.1,141.70999,0,,,,,1046.8395565518629,0.000121682155,614.1324059982902,0.00019048265,0.0008669964,0.00032675575
953.9373378965392,0.0029612565,1229082,1015272.5,139.79544,3531.0764,1.4049767,1020358.4,141.70648,0,,,,,1046.8381284008572,0.00012167313,614.1309809118632,0.0001904123,0.00086981745,0.00032410465
953.9380189997974,0.0029612598,1229083,1015250.25,139.81494,3531.29,1.4049882,1020335.5,141.73056,0,,,,,1046.8392958133459,0.00012170607,614.1298466939828,0.00019050563,0.0008726389,0.00032145318
953.9387002030635,0.002961263,1229084,1014881.44,139.77876,3531.5037,1.4049997,1019963.56,141.69897,0,,,,,1046.8388436284538,0.00012169018,614.1311296841272,0.00019047034,0.00087546074,0.0003188013
953.9393813065544,0.0029612666,1229085,1015043.8,139.80035,3531.7175,1.405011,1020126.56,141.72504,0,,,,,1046.8390098460623,0.00012173599,614.1313629810732,0.00019048272,0.0008782821,0.0003161498
953.9400624098125,0.0029612698,1229086,1015257.4,139.79367,3531.9312,1.4050226,1020341.2,141.72276,0,,,,,1046.8391403364783,0.00012163418,614.1291473815082,0.00019044588,0.00088110357,0.0003134983
953.9407436130714,0.002961273,1229087,1015556.2,139.85979,3532.1448,1.4050341,1020641.7,141.79308,128,,,,,1046.839960942403,0.0001219048,614.1306931181804,0.0001904596,0.0008839254,0.00031084643
953.9414247163295,0.0029612763,1229088,1015301.0,139.80748,3532.3584,1.4050456,1020384.2,141.74493,0,,,,,1046.8384338693077,0.00012165748,614.1307566560233,0.00019045494,0.00088674686,0.00030819493
953.9421059195884,0.0029612796,1229089,1015250.75,139.79282,3532.572,1.4050572,1020333.0,141.73419,0,,,,,1046.839179115686,0.00012165178,614.1297722836777,0.00019047828,0.0008895687,0.00030554304
953.942786922853,0.0029612829,1229090,1015357.94,139.82042,3532.7856,1.4050685,1020440.5,141.76549,0,,,,,1046.8394994168923,0.00012168554,614.1323622405428,0.0001904408,0.00089238974,0.00030289195
953.9434680261111,0.002961286,1229091,1015244.75,139.79552,3532.9995,1.4050801,1020326.0,141.74406,128,,,,,1046.8383929827505,0.0001216421,614.1310664888464,0.00019064778,0.0008952112,0.00030024047
953.9441491293692,0.0029612894,1229092,1015279.3,139.81516,3533.2131,1.4050915,1020360.25,141.76686,0,,,,,1046.8389894558672,0.000121685734,614.1310795062201,0.00019048068,0.0008980326,0.00029758897
953.944830332628,0.0029612926,1229093,1015153.44,139.80643,3533.4268,1.4051031,1020232.94,141.76105,0,,,,,1046.8389355398222,0.000121681,614.1304708424293,0.00019042521,0.0009008545,0.00029493708
953.9455114358861,0.002961296,1229094,1015223.94,139.81172,3533.6401,1.4051147,1020303.44,141.7689,0,,,,,1046.839857866998,0.00012166165,614.1305126586084,0.00019047793,0.0009036759,0.0002922856
953.9461925393844,0.0029612994,1229095,1015340.44,139.79752,3533.708,1.4050808,1020420.3,141.75696,0,,,,,1046.8389110612172,0.00012165773,614.129885147715,0.0001904221,0.00090504874,0.0002910268
953.9468737426432,0.0029613026,1229096,1015143.7,139.80487,3533.6301,1.4050019,1020221.7,141.76617,0,,,,,1046.8390205061457,0.000121665646,614.1309460905724,0.00019044711,0.00090497365,0.0002911602
953.9475548459013,0.002961306,1229097,1015184.4,139.81041,3533.552,1.404923,1020262.2,141.77327,8192,,,,,1046.8390580025048,0.00012170077,614.1301032189443,0.00019044842,0.00090489857,0.00029129355
953.9482358491587,0.0029613092,1229098,1015170.56,139.78958,3533.4739,1.4048439,1020247.9,141.75371,0,,,,,1046.8387345897086,0.000121680176,614.1297163623201,0.00019042769,0.0009048235,0.0002914269
953.9489170524175,0.0029613124,1229099,1015127.56,139.7858,3533.3958,1.404765,1020204.2,141.75089,0,,,,,1046.838244150771,0.000121701494,614.131363108783,0.00019046376,0.00090474833,0.00029156028
953.9495981556829,0.0029613157,1229100,1015125.3,139.80556,3533.3179,1.404686,1020201.44,141.77127,0,,,,,1046.8396413361786,0.00012168501,614.1296723051162,0.00019052792,0.00090467324,0.00029169364
953.950279258941,0.002961319,1229101,1015306.7,139.81844,3533.2397,1.404607,1020383.75,141.78452,0,,,,,1046.8398666557282,0.00012172531,614.1303196291948,0.00019052309,0.00090459816,0.000291827
953.9509603621991,0.0029613222,1229102,1015015.3,139.77832,3533.1614,1.4045281,1020089.8,141.74455,0,,,,,1046.8387648354333,0.00012165388,614.1311168252283,0.00019048821,0.00090452307,0.00029196034
953.951641565458,0.0029613255,1229103,1015222.3,139.81198,3533.0833,1.4044491,1020298.0,141.77802,8192,,,,,1046.839516902149,0.00012166641,614.1309413085302,0.00019047903,0.0009044479,0.00029209373
953.9523226687161,0.0029613287,1229104,1015231.7,139.81444,3533.0054,1.4043701,1020307.06,141.78003,0,,,,,1046.8392197039605,0.00012169792,614.1301938397223,0.00019045259,0.00090437284,0.00029222708
953.9530037719815,0.002961332,1229105,1015342.0,139.82095,3532.9272,1.4042912,1020417.9,141.78584,0,,,,,1046.8395507994671,0.000121659315,614.1312684927827,0.00019046207,0.00090429775,0.00029236046
953.9536848752396,0.0029613352,1229106,1015148.56,139.78679,3532.849,1.4042121,1020222.75,141.75075,0,,,,,1046.8388223041843,0.00012164459,614.1295034603571,0.00019045251,0.00090422266,0.00029249382
953.9543659787305,0.0029613387,1229107,1015102.9,139.80487,3532.7712,1.4041331,1020176.56,141.76755,0,,,,,1046.8395793253724,0.00012172283,614.1314710910151,0.00019044633,0.0009041475,0.00029262717
953.9550470819886,0.002961342,1229108,1015007.94,139.77823,3532.693,1.404054,1020080.6,141.73941,8192,,,,,1046.837833783961,0.00012165213,614.1304411048226,0.0001904731,0.0009040724,0.00029276052
953.9557281852467,0.0029613452,1229109,1014999.2,139.79784,3532.615,1.4039751,1020071.7,141.75714,0,,,,,1046.8397776677568,0.00012175137,614.1313978981598,0.00019049388,0.00090399734,0.00029289388
953.9564093885128,0.0029613485,1229110,1015219.06,139.79099,3532.5369,1.4038961,1020293.06,141.74814,0,,,,,1046.8392371827254,0.00012163962,614.128669588647,0.00019047114,0.00090392225,0.00029302726
953.9570904917709,0.0029613518,1229111,1015037.94,139.78102,3532.459,1.403817,1020110.56,141.73572,0,,,,,1046.8383124877787,0.00012170127,614.1308849784286,0.00019041079,0.0009038471,0.0002931606
953.957771595029,0.002961355,1229112,1015383.2,139.82481,3532.3809,1.4037381,1020458.1,141.77663,0,,,,,1046.8396765234008,0.000121694466,614.1309980458589,0.00019044768,0.000903772,0.00029329397
953.9584527982879,0.0029613583,1229113,1015472.3,139.80763,3532.3027,1.4036591,1020547.94,141.75627,0,,,,,1046.8393518857383,0.00012158287,614.1302734660271,0.00019046997,0.0009036969,0.00029342735
953.959133901546,0.0029613615,1229114,1015291.8,139.79376,3532.2244,1.40358,1020366.1,141.73886,0,,,,,1046.838472470263,0.00012159877,614.1297101743144,0.00019043632,0.0009036218,0.0002935607
953.9598149048106,0.0029613648,1229115,1015258.2,139.816,3532.1465,1.4035009,1020332.3,141.75711,0,,,,,1046.83956215617,0.000121691104,614.1313604835875,0.00019049778,0.0009035467,0.00029369406
953.9604961080695,0.002961368,1229116,1015143.6,139.78543,3532.0684,1.403422,1020217.06,141.72218,0,,,,,1046.838700652128,0.000121646095,614.1292789010706,0.0001904224,0.0009034716,0.00029382744
953.9611772113276,0.0029613713,1229117,1015163.3,139.78714,3531.9902,1.403343,1020237.1,141.71909,0,,,,,1046.8385428791091,0.000121671015,614.1312785927701,0.0001904654,0.0009033965,0.0002939608
953.9618583145857,0.0029613746,1229118,1015384.75,139.8214,3531.9124,1.4032638,1020460.3,141.74806,0,,,,,1046.8394690898906,0.00012168106,614.1313235542319,0.00019046037,0.00090332143,0.00029409415
953.9625395178446,0.0029613778,1229119,1015230.94,139.79059,3531.8342,1.4031848,1020305.7,141.71155,0,,,,,1046.838361908543,0.00012166815,614.1314803932753,0.00019038806,0.0009032463,0.00029422753
953.9632206213355,0.0029613813,1229120,1015184.44,139.8109,3531.756,1.4031056,1020259.2,141.72566,0,,,,,1046.8389805873342,0.00012170387,614.1309728739202,0.00019043965,0.0009031712,0.00029436089
953.9639018246016,0.0029613846,1229121,1015078.56,139.80405,3531.678,1.4030267,1020152.94,141.71214,0,,,,,1046.8404496101136,0.000121700585,614.1290892230401,0.00019052885,0.0009030961,0.00029449427
953.9645829278597,0.0029613879,1229122,1015080.9,139.80432,3531.6,1.4029475,1020155.7,141.70529,0,,,,,1046.8389796540034,0.00012171096,614.13169629208,0.00019045558,0.00090302096,0.00029462762
953.9652639311171,0.0029613911,1229123,1015235.5,139.81445,3531.522,1.4028685,1020311.94,141.70782,0,,,,,1046.838824881149,0.000121737125,614.1316246919087,0.00019042903,0.0009029459,0.00029476098
953.9659450343752,0.0029613944,1229124,1014994.7,139.77637,3531.4438,1.4027895,1020069.94,141.66168,8192,,,,,1046.8395462992203,0.0001216658,614.1282769999959,0.00019049973,0.0009028708,0.00029489433
953.966626237634,0.0029613976,1229125,1015118.75,139.78497,3531.5923,1.4027485,1020195.44,141.6618,0,,,,,1046.8389262893734,0.000121697114,614.1299488285823,0.00019045387,0.00090184115,0.00029782474
953.9673073408994,0.002961401,1229126,1015192.56,139.79897,3531.967,1.4027451,1020270.56,141.66692,0,,,,,1046.8388024608594,0.00012168672,614.1304183216249,0.00019044429,0.0008998574,0.00030355103
953.9679885441583,0.0029614042,1229127,1015030.2,139.80026,3532.3418,1.402742,1020107.75,141.65909,0,,,,,1046.8392468777206,0.000121687815,614.1307898749955,0.0001904649,0.0008978733,0.00030927817
953.9686696474164,0.0029614074,1229128,1015232.56,139.81512,3532.7166,1.4027389,1020312.4,141.66469,0,,,,,1046.8385976842408,0.00012170063,614.1310406718276,0.0001904473,0.0008958895,0.0003150045
